43.113,-77.663,0.03948
43.113,-77.662,0.03948
43.113,-77.66,0.03948
43.113,-77.659,0.03948
43.113,-77.658,0.03948
43.113,-77.656,0.03948
43.113,-77.655,0.03948
43.113,-77.654,0.03948
43.113,-77.652,0.076921
43.113,-77.651,0.076921
43.113,-77.65,0.076921
43.113,-77.648,0.076921
43.113,-77.647,0.076921
43.113,-77.646,0.076921
43.113,-77.644,0.076921
43.113,-77.643,0.076921
43.113,-77.642,0.076921
43.113,-77.64,0.076921
43.113,-77.639,0.20408
43.113,-77.638,0.20408
43.113,-77.636,0.20408
43.113,-77.635,0.20408
43.113,-77.634,0.20408
43.113,-77.632,0.20408
43.113,-77.631,0.20408
43.113,-77.63,0.20408
43.113,-77.628,0.20408
43.113,-77.627,0.19444
43.113,-77.626,0.19444
43.113,-77.624,0.19444
43.113,-77.623,0.20408
43.113,-77.622,0.2
43.113,-77.62,0.2
43.113,-77.619,0.2
43.113,-77.618,0.2
43.113,-77.616,0.2
43.113,-77.615,0.19444
43.113,-77.614,0.19444
43.113,-77.612,0.19444
43.113,-77.611,0.19444
43.113,-77.61,0.19444
43.113,-77.608,0.19444
43.113,-77.607,0.19444
43.113,-77.606,0.19444
43.113,-77.604,0.19444
43.113,-77.603,0.19444
43.113,-77.602,0.19444
43.113,-77.6,0.19444
43.113,-77.599,0.19444
43.113,-77.598,0.19444
43.113,-77.596,0.19444
43.113,-77.595,0.19444
43.113,-77.594,0.14286
43.113,-77.592,0.14286
43.113,-77.591,0.14286
43.113,-77.59,0.14286
43.113,-77.588,0.14286
43.113,-77.587,0.14286
43.113,-77.586,0.14286
43.113,-77.584,0.33316
43.113,-77.583,0.33316
43.113,-77.581,0.33316
43.113,-77.58,0.33316
43.113,-77.579,0.33316
43.113,-77.577,0.33316
43.113,-77.576,0.33316
43.113,-77.575,0.33316
43.113,-77.573,0.33316
43.113,-77.572,0.33316
43.113,-77.571,0.33316
43.113,-77.569,0.33316
43.113,-77.568,0.047151
43.113,-77.567,0.047151
43.113,-77.565,0.047151
43.113,-77.564,0.047151
43.113,-77.563,0.047151
43.113,-77.561,0.047151
43.113,-77.56,0.047151
43.113,-77.559,0.047151
43.113,-77.557,0.047151
43.113,-77.556,0.047151
43.113,-77.555,0.047151
43.113,-77.553,0.047151
43.113,-77.552,0.047151
43.113,-77.551,0.047151
43.113,-77.549,0.047151
43.113,-77.548,0.083345
43.113,-77.547,0.083345
43.113,-77.545,0.083345
43.113,-77.544,0.083345
43.113,-77.543,0.083345
43.113,-77.541,0.083345
43.114,-77.674,0.38172
43.114,-77.673,0.38172
43.114,-77.671,0.38172
43.114,-77.67,0.38172
43.114,-77.669,0.38172
43.114,-77.667,0.38172
43.114,-77.666,0.38172
43.114,-77.664,0.38172
43.114,-77.663,0.38172
43.114,-77.662,0.03948
43.114,-77.66,0.03948
43.114,-77.659,0.03948
43.114,-77.658,0.03948
43.114,-77.656,0.03948
43.114,-77.655,0.03948
43.114,-77.654,0.03948
43.114,-77.652,0.03948
43.114,-77.651,0.076921
43.114,-77.65,0.076921
43.114,-77.648,0.076921
43.114,-77.647,0.076921
43.114,-77.646,0.076921
43.114,-77.644,0.076921
43.114,-77.643,0.076921
43.114,-77.642,0.076921
43.114,-77.64,0.076921
43.114,-77.639,0.076921
43.114,-77.638,0.20408
43.114,-77.636,0.20408
43.114,-77.635,0.20408
43.114,-77.634,0.20408
43.114,-77.632,0.20408
43.114,-77.631,0.20408
43.114,-77.63,0.20408
43.114,-77.628,0.20408
43.114,-77.627,0.19444
43.114,-77.626,0.19444
43.114,-77.624,0.19444
43.114,-77.623,0.20408
43.114,-77.622,0.20408
43.114,-77.62,0.2
43.114,-77.619,0.19444
43.114,-77.618,0.19444
43.114,-77.616,0.19444
43.114,-77.615,0.19444
43.114,-77.614,0.19444
43.114,-77.612,0.19444
43.114,-77.611,0.19444
43.114,-77.61,0.19444
43.114,-77.608,0.19444
43.114,-77.607,0.19444
43.114,-77.606,0.19444
43.114,-77.604,0.19444
43.114,-77.603,0.19444
43.114,-77.602,0.19444
43.114,-77.6,0.19444
43.114,-77.599,0.19444
43.114,-77.598,0.14286
43.114,-77.596,0.14286
43.114,-77.595,0.14286
43.114,-77.594,0.14286
43.114,-77.592,0.14286
43.114,-77.591,0.14286
43.114,-77.59,0.14286
43.114,-77.588,0.14286
43.114,-77.587,0.16
43.114,-77.586,0.25086
43.114,-77.584,0.33316
43.114,-77.583,0.33316
43.114,-77.581,0.33316
43.114,-77.58,0.33316
43.114,-77.579,0.33316
43.114,-77.577,0.33316
43.114,-77.576,0.33316
43.114,-77.575,0.33316
43.114,-77.573,0.33316
43.114,-77.572,0.33316
43.114,-77.571,0.33316
43.114,-77.569,0.33316
43.114,-77.568,0.047151
43.114,-77.567,0.047151
43.114,-77.565,0.047151
43.114,-77.564,0.047151
43.114,-77.563,0.047151
43.114,-77.561,0.047151
43.114,-77.56,0.047151
43.114,-77.559,0.047151
43.114,-77.557,0.047151
43.114,-77.556,0.047151
43.114,-77.555,0.047151
43.114,-77.553,0.047151
43.114,-77.552,0.047151
43.114,-77.551,0.047151
43.114,-77.549,0.047151
43.114,-77.548,0.083345
43.114,-77.547,0.083345
43.114,-77.545,0.083345
43.114,-77.544,0.083345
43.114,-77.543,0.083345
43.114,-77.541,0.083345
43.116,-77.674,0.38172
43.116,-77.673,0.38172
43.116,-77.671,0.38172
43.116,-77.67,0.38172
43.116,-77.669,0.38172
43.116,-77.667,0.38172
43.116,-77.666,0.38172
43.116,-77.664,0.38172
43.116,-77.663,0.38172
43.116,-77.662,0.38172
43.116,-77.66,0.03948
43.116,-77.659,0.03948
43.116,-77.658,0.03948
43.116,-77.656,0.03948
43.116,-77.655,0.03948
43.116,-77.654,0.03948
43.116,-77.652,0.03948
43.116,-77.651,0.076921
43.116,-77.65,0.076921
43.116,-77.648,0.076921
43.116,-77.647,0.076921
43.116,-77.646,0.076921
43.116,-77.644,0.076921
43.116,-77.643,0.076921
43.116,-77.642,0.076921
43.116,-77.64,0.076921
43.116,-77.639,0.076921
43.116,-77.638,0.20408
43.116,-77.636,0.20408
43.116,-77.635,0.20408
43.116,-77.634,0.20408
43.116,-77.632,0.20408
43.116,-77.631,0.20408
43.116,-77.63,0.20408
43.116,-77.628,0.20408
43.116,-77.627,0.19444
43.116,-77.626,0.20408
43.116,-77.624,0.20408
43.116,-77.623,0.19444
43.116,-77.622,0.19444
43.116,-77.62,0.19444
43.116,-77.619,0.19444
43.116,-77.618,0.19444
43.116,-77.616,0.19444
43.116,-77.615,0.19444
43.116,-77.614,0.19444
43.116,-77.612,0.19444
43.116,-77.611,0.19444
43.116,-77.61,0.19444
43.116,-77.608,0.19444
43.116,-77.607,0.19444
43.116,-77.606,0.19444
43.116,-77.604,0.19444
43.116,-77.603,0.14286
43.116,-77.602,0.14286
43.116,-77.6,0.14286
43.116,-77.599,0.14286
43.116,-77.598,0.14286
43.116,-77.596,0.14286
43.116,-77.595,0.14286
43.116,-77.594,0.14286
43.116,-77.592,0.14286
43.116,-77.591,0.16
43.116,-77.59,0.16
43.116,-77.588,0.16
43.116,-77.587,0.29907
43.116,-77.586,0.25086
43.116,-77.584,0.33316
43.116,-77.583,0.33316
43.116,-77.581,0.33316
43.116,-77.58,0.33316
43.116,-77.579,0.33316
43.116,-77.577,0.33316
43.116,-77.576,0.33316
43.116,-77.575,0.33316
43.116,-77.573,0.33316
43.116,-77.572,0.33316
43.116,-77.571,0.33316
43.116,-77.569,0.33316
43.116,-77.568,0.047151
43.116,-77.567,0.047151
43.116,-77.565,0.047151
43.116,-77.564,0.047151
43.116,-77.563,0.047151
43.116,-77.561,0.047151
43.116,-77.56,0.047151
43.116,-77.559,0.047151
43.116,-77.557,0.047151
43.116,-77.556,0.047151
43.116,-77.555,0.047151
43.116,-77.553,0.047151
43.116,-77.552,0.047151
43.116,-77.551,0.047151
43.116,-77.549,0.083345
43.116,-77.548,0.083345
43.116,-77.547,0.083345
43.116,-77.545,0.083345
43.116,-77.544,0.083345
43.116,-77.543,0.083345
43.116,-77.541,0.083345
43.118,-77.674,0.38172
43.118,-77.673,0.38172
43.118,-77.671,0.38172
43.118,-77.67,0.38172
43.118,-77.669,0.38172
43.118,-77.667,0.38172
43.118,-77.666,0.38172
43.118,-77.664,0.38172
43.118,-77.663,0.38172
43.118,-77.662,0.38172
43.118,-77.66,0.38172
43.118,-77.659,0.03948
43.118,-77.658,0.03948
43.118,-77.656,0.03948
43.118,-77.655,0.03948
43.118,-77.654,0.03948
43.118,-77.652,0.03948
43.118,-77.651,0.03948
43.118,-77.65,0.076921
43.118,-77.648,0.076921
43.118,-77.647,0.076921
43.118,-77.646,0.076921
43.118,-77.644,0.076921
43.118,-77.643,0.076921
43.118,-77.642,0.076921
43.118,-77.64,0.076921
43.118,-77.639,0.076921
43.118,-77.638,0.076921
43.118,-77.636,0.076921
43.118,-77.635,0.20408
43.118,-77.634,0.20408
43.118,-77.632,0.20408
43.118,-77.631,0.20408
43.118,-77.63,0.20408
43.118,-77.628,0.20408
43.118,-77.627,0.20408
43.118,-77.626,0.20408
43.118,-77.624,0.20408
43.118,-77.623,0.20408
43.118,-77.622,0.19444
43.118,-77.62,0.19444
43.118,-77.619,0.19444
43.118,-77.618,0.19444
43.118,-77.616,0.19444
43.118,-77.615,0.19444
43.118,-77.614,0.19444
43.118,-77.612,0.14286
43.118,-77.611,0.14286
43.118,-77.61,0.14286
43.118,-77.608,0.14286
43.118,-77.607,0.14286
43.118,-77.606,0.14286
43.118,-77.604,0.14286
43.118,-77.603,0.14286
43.118,-77.602,0.14286
43.118,-77.6,0.14286
43.118,-77.599,0.14286
43.118,-77.598,0.14286
43.118,-77.596,0.14286
43.118,-77.595,0.14286
43.118,-77.594,0.16
43.118,-77.592,0.16
43.118,-77.591,0.16
43.118,-77.59,0.16
43.118,-77.588,0.29907
43.118,-77.587,0.25086
43.118,-77.586,0.25086
43.118,-77.584,0.25086
43.118,-77.583,0.33316
43.118,-77.581,0.33316
43.118,-77.58,0.33316
43.118,-77.579,0.33316
43.118,-77.577,0.33316
43.118,-77.576,0.33316
43.118,-77.575,0.33316
43.118,-77.573,0.33316
43.118,-77.572,0.33316
43.118,-77.571,0.33316
43.118,-77.569,0.33316
43.118,-77.568,0.047151
43.118,-77.567,0.047151
43.118,-77.565,0.047151
43.118,-77.564,0.047151
43.118,-77.563,0.047151
43.118,-77.561,0.047151
43.118,-77.56,0.047151
43.118,-77.559,0.047151
43.118,-77.557,0.047151
43.118,-77.556,0.047151
43.118,-77.555,0.047151
43.118,-77.553,0.047151
43.118,-77.552,0.047151
43.118,-77.551,0.047151
43.118,-77.549,0.083345
43.118,-77.548,0.083345
43.118,-77.547,0.083345
43.118,-77.545,0.083345
43.118,-77.544,0.083345
43.118,-77.543,0.083345
43.118,-77.541,0.083345
43.119,-77.674,0.38172
43.119,-77.673,0.38172
43.119,-77.671,0.38172
43.119,-77.67,0.38172
43.119,-77.669,0.38172
43.119,-77.667,0.38172
43.119,-77.666,0.38172
43.119,-77.664,0.38172
43.119,-77.663,0.38172
43.119,-77.662,0.38172
43.119,-77.66,0.38172
43.119,-77.659,0.03948
43.119,-77.658,0.03948
43.119,-77.656,0.03948
43.119,-77.655,0.03948
43.119,-77.654,0.03948
43.119,-77.652,0.03948
43.119,-77.651,0.03948
43.119,-77.65,0.03948
43.119,-77.648,0.076921
43.119,-77.647,0.076921
43.119,-77.646,0.076921
43.119,-77.644,0.076921
43.119,-77.643,0.076921
43.119,-77.642,0.076921
43.119,-77.64,0.076921
43.119,-77.639,0.076921
43.119,-77.638,0.076921
43.119,-77.636,0.076921
43.119,-77.635,0.076921
43.119,-77.634,0.20408
43.119,-77.632,0.20408
43.119,-77.631,0.20408
43.119,-77.63,0.20408
43.119,-77.628,0.20408
43.119,-77.627,0.20408
43.119,-77.626,0.20408
43.119,-77.624,0.20408
43.119,-77.623,0.20408
43.119,-77.622,0.20408
43.119,-77.62,0.19444
43.119,-77.619,0.19444
43.119,-77.618,0.19444
43.119,-77.616,0.19444
43.119,-77.615,0.19444
43.119,-77.614,0.14286
43.119,-77.612,0.14286
43.119,-77.611,0.14286
43.119,-77.61,0.14286
43.119,-77.608,0.14286
43.119,-77.607,0.14286
43.119,-77.606,0.14286
43.119,-77.604,0.14286
43.119,-77.603,0.14286
43.119,-77.602,0.14286
43.119,-77.6,0.14286
43.119,-77.599,0.14286
43.119,-77.598,0.16
43.119,-77.596,0.16
43.119,-77.595,0.16
43.119,-77.594,0.16
43.119,-77.592,0.16
43.119,-77.591,0.16
43.119,-77.59,0.29907
43.119,-77.588,0.29907
43.119,-77.587,0.25086
43.119,-77.586,0.25086
43.119,-77.584,0.25086
43.119,-77.583,0.33316
43.119,-77.581,0.33316
43.119,-77.58,0.33316
43.119,-77.579,0.33316
43.119,-77.577,0.33316
43.119,-77.576,0.33316
43.119,-77.575,0.33316
43.119,-77.573,0.33316
43.119,-77.572,0.33316
43.119,-77.571,0.33316
43.119,-77.569,0.047151
43.119,-77.568,0.047151
43.119,-77.567,0.047151
43.119,-77.565,0.047151
43.119,-77.564,0.047151
43.119,-77.563,0.047151
43.119,-77.561,0.047151
43.119,-77.56,0.047151
43.119,-77.559,0.047151
43.119,-77.557,0.047151
43.119,-77.556,0.047151
43.119,-77.555,0.047151
43.119,-77.553,0.047151
43.119,-77.552,0.047151
43.119,-77.551,0.047151
43.119,-77.549,0.083345
43.119,-77.548,0.083345
43.119,-77.547,0.083345
43.119,-77.545,0.083345
43.119,-77.544,0.083345
43.119,-77.543,0.083345
43.119,-77.541,0.083345
43.121,-77.674,0.38172
43.121,-77.673,0.38172
43.121,-77.671,0.38172
43.121,-77.67,0.38172
43.121,-77.669,0.38172
43.121,-77.667,0.38172
43.121,-77.666,0.38172
43.121,-77.664,0.38172
43.121,-77.663,0.38172
43.121,-77.662,0.38172
43.121,-77.66,0.38172
43.121,-77.659,0.38172
43.121,-77.658,0.03948
43.121,-77.656,0.03948
43.121,-77.655,0.03948
43.121,-77.654,0.03948
43.121,-77.652,0.03948
43.121,-77.651,0.03948
43.121,-77.65,0.03948
43.121,-77.648,0.076921
43.121,-77.647,0.076921
43.121,-77.646,0.076921
43.121,-77.644,0.076921
43.121,-77.643,0.076921
43.121,-77.642,0.076921
43.121,-77.64,0.076921
43.121,-77.639,0.076921
43.121,-77.638,0.076921
43.121,-77.636,0.076921
43.121,-77.635,0.076921
43.121,-77.634,0.076921
43.121,-77.632,0.076921
43.121,-77.631,0.20408
43.121,-77.63,0.20408
43.121,-77.628,0.20408
43.121,-77.627,0.20408
43.121,-77.626,0.20408
43.121,-77.624,0.20408
43.121,-77.623,0.20408
43.121,-77.622,0.20408
43.121,-77.62,0.20408
43.121,-77.619,0.19444
43.121,-77.618,0.19444
43.121,-77.616,0.19444
43.121,-77.615,0.19444
43.121,-77.614,0.14286
43.121,-77.612,0.14286
43.121,-77.611,0.14286
43.121,-77.61,0.14286
43.121,-77.608,0.14286
43.121,-77.607,0.14286
43.121,-77.606,0.14286
43.121,-77.604,0.14286
43.121,-77.603,0.14286
43.121,-77.602,0.14286
43.121,-77.6,0.16
43.121,-77.599,0.16
43.121,-77.598,0.16
43.121,-77.596,0.16
43.121,-77.595,0.16
43.121,-77.594,0.16
43.121,-77.592,0.16
43.121,-77.591,0.29907
43.121,-77.59,0.29907
43.121,-77.588,0.29907
43.121,-77.587,0.25086
43.121,-77.586,0.25086
43.121,-77.584,0.25086
43.121,-77.583,0.33316
43.121,-77.581,0.33316
43.121,-77.58,0.33316
43.121,-77.579,0.33316
43.121,-77.577,0.33316
43.121,-77.576,0.33316
43.121,-77.575,0.33316
43.121,-77.573,0.33316
43.121,-77.572,0.33316
43.121,-77.571,0.33316
43.121,-77.569,0.047151
43.121,-77.568,0.047151
43.121,-77.567,0.047151
43.121,-77.565,0.047151
43.121,-77.564,0.047151
43.121,-77.563,0.047151
43.121,-77.561,0.047151
43.121,-77.56,0.047151
43.121,-77.559,0.047151
43.121,-77.557,0.047151
43.121,-77.556,0.047151
43.121,-77.555,0.047151
43.121,-77.553,0.047151
43.121,-77.552,0.047151
43.121,-77.551,0.083345
43.121,-77.549,0.083345
43.121,-77.548,0.083345
43.121,-77.547,0.083345
43.121,-77.545,0.083345
43.121,-77.544,0.083345
43.121,-77.543,0.083345
43.121,-77.541,0.083345
43.122,-77.674,0.38172
43.122,-77.673,0.38172
43.122,-77.671,0.38172
43.122,-77.67,0.38172
43.122,-77.669,0.38172
43.122,-77.667,0.38172
43.122,-77.666,0.38172
43.122,-77.664,0.38172
43.122,-77.663,0.38172
43.122,-77.662,0.38172
43.122,-77.66,0.38172
43.122,-77.659,0.38172
43.122,-77.658,0.25
43.122,-77.656,0.03948
43.122,-77.655,0.03948
43.122,-77.654,0.03948
43.122,-77.652,0.03948
43.122,-77.651,0.03948
43.122,-77.65,0.03948
43.122,-77.648,0.03948
43.122,-77.647,0.076921
43.122,-77.646,0.076921
43.122,-77.644,0.076921
43.122,-77.643,0.076921
43.122,-77.642,0.076921
43.122,-77.64,0.076921
43.122,-77.639,0.076921
43.122,-77.638,0.076921
43.122,-77.636,0.076921
43.122,-77.635,0.076921
43.122,-77.634,0.076921
43.122,-77.632,0.076921
43.122,-77.631,0.16
43.122,-77.63,0.16
43.122,-77.628,0.16
43.122,-77.627,0.20408
43.122,-77.626,0.20408
43.122,-77.624,0.20408
43.122,-77.623,0.20408
43.122,-77.622,0.20408
43.122,-77.62,0.20408
43.122,-77.619,0.19444
43.122,-77.618,0.19444
43.122,-77.616,0.19444
43.122,-77.615,0.19444
43.122,-77.614,0.14286
43.122,-77.612,0.14286
43.122,-77.611,0.14286
43.122,-77.61,0.14286
43.122,-77.608,0.14286
43.122,-77.607,0.14286
43.122,-77.606,0.14286
43.122,-77.604,0.16
43.122,-77.603,0.16
43.122,-77.602,0.16
43.122,-77.6,0.16
43.122,-77.599,0.16
43.122,-77.598,0.16
43.122,-77.596,0.16
43.122,-77.595,0.16
43.122,-77.594,0.16
43.122,-77.592,0.29907
43.122,-77.591,0.29907
43.122,-77.59,0.29907
43.122,-77.588,0.25086
43.122,-77.587,0.25086
43.122,-77.586,0.25086
43.122,-77.584,0.25086
43.122,-77.583,0.33316
43.122,-77.581,0.33316
43.122,-77.58,0.33316
43.122,-77.579,0.33316
43.122,-77.577,0.33316
43.122,-77.576,0.33316
43.122,-77.575,0.33316
43.122,-77.573,0.33316
43.122,-77.572,0.33316
43.122,-77.571,0.33316
43.122,-77.569,0.047151
43.122,-77.568,0.047151
43.122,-77.567,0.047151
43.122,-77.565,0.047151
43.122,-77.564,0.047151
43.122,-77.563,0.047151
43.122,-77.561,0.047151
43.122,-77.56,0.047151
43.122,-77.559,0.047151
43.122,-77.557,0.047151
43.122,-77.556,0.047151
43.122,-77.555,0.047151
43.122,-77.553,0.047151
43.122,-77.552,0.047151
43.122,-77.551,0.083345
43.122,-77.549,0.083345
43.122,-77.548,0.083345
43.122,-77.547,0.083345
43.122,-77.545,0.083345
43.122,-77.544,0.083345
43.122,-77.543,0.083345
43.122,-77.541,0.083345
43.124,-77.674,0.38172
43.124,-77.673,0.38172
43.124,-77.671,0.38172
43.124,-77.67,0.38172
43.124,-77.669,0.38172
43.124,-77.667,0.38172
43.124,-77.666,0.38172
43.124,-77.664,0.38172
43.124,-77.663,0.38172
43.124,-77.662,0.38172
43.124,-77.66,0.38172
43.124,-77.659,0.38172
43.124,-77.658,0.38172
43.124,-77.656,0.25
43.124,-77.655,0.03948
43.124,-77.654,0.03948
43.124,-77.652,0.03948
43.124,-77.651,0.03948
43.124,-77.65,0.03948
43.124,-77.648,0.03948
43.124,-77.647,0.076921
43.124,-77.646,0.076921
43.124,-77.644,0.076921
43.124,-77.643,0.076921
43.124,-77.642,0.076921
43.124,-77.64,0.076921
43.124,-77.639,0.076921
43.124,-77.638,0.076921
43.124,-77.636,0.076921
43.124,-77.635,0.076921
43.124,-77.634,0.076921
43.124,-77.632,0.076921
43.124,-77.631,0.16
43.124,-77.63,0.16
43.124,-77.628,0.16
43.124,-77.627,0.16
43.124,-77.626,0.16
43.124,-77.624,0.20408
43.124,-77.623,0.20408
43.124,-77.622,0.20408
43.124,-77.62,0.20408
43.124,-77.619,0.20408
43.124,-77.618,0.20408
43.124,-77.616,0.20408
43.124,-77.615,0.16
43.124,-77.614,0.16
43.124,-77.612,0.14286
43.124,-77.611,0.14286
43.124,-77.61,0.16
43.124,-77.608,0.16
43.124,-77.607,0.16
43.124,-77.606,0.16
43.124,-77.604,0.16
43.124,-77.603,0.16
43.124,-77.602,0.16
43.124,-77.6,0.16
43.124,-77.599,0.16
43.124,-77.598,0.16
43.124,-77.596,0.16
43.124,-77.595,0.29907
43.124,-77.594,0.29907
43.124,-77.592,0.29907
43.124,-77.591,0.29907
43.124,-77.59,0.29907
43.124,-77.588,0.25086
43.124,-77.587,0.25086
43.124,-77.586,0.25086
43.124,-77.584,0.25086
43.124,-77.583,0.33316
43.124,-77.581,0.33316
43.124,-77.58,0.33316
43.124,-77.579,0.33316
43.124,-77.577,0.33316
43.124,-77.576,0.33316
43.124,-77.575,0.33316
43.124,-77.573,0.33316
43.124,-77.572,0.33316
43.124,-77.571,0.33316
43.124,-77.569,0.047151
43.124,-77.568,0.047151
43.124,-77.567,0.047151
43.124,-77.565,0.047151
43.124,-77.564,0.047151
43.124,-77.563,0.047151
43.124,-77.561,0.047151
43.124,-77.56,0.047151
43.124,-77.559,0.047151
43.124,-77.557,0.047151
43.124,-77.556,0.047151
43.124,-77.555,0.047151
43.124,-77.553,0.047151
43.124,-77.552,0.047151
43.124,-77.551,0.083345
43.124,-77.549,0.083345
43.124,-77.548,0.083345
43.124,-77.547,0.083345
43.124,-77.545,0.083345
43.124,-77.544,0.083345
43.124,-77.543,0.083345
43.124,-77.541,0.083345
43.125,-77.674,0.38172
43.125,-77.673,0.38172
43.125,-77.671,0.38172
43.125,-77.67,0.38172
43.125,-77.669,0.38172
43.125,-77.667,0.38172
43.125,-77.666,0.38172
43.125,-77.664,0.38172
43.125,-77.663,0.38172
43.125,-77.662,0.38172
43.125,-77.66,0.38172
43.125,-77.659,0.38172
43.125,-77.658,0.38172
43.125,-77.656,0.25
43.125,-77.655,0.25
43.125,-77.654,0.03948
43.125,-77.652,0.03948
43.125,-77.651,0.03948
43.125,-77.65,0.03948
43.125,-77.648,0.03948
43.125,-77.647,0.03948
43.125,-77.646,0.42945
43.125,-77.644,0.42945
43.125,-77.643,0.076921
43.125,-77.642,0.076921
43.125,-77.64,0.076921
43.125,-77.639,0.076921
43.125,-77.638,0.076921
43.125,-77.636,0.076921
43.125,-77.635,0.076921
43.125,-77.634,0.076921
43.125,-77.632,0
43.125,-77.631,0
43.125,-77.63,0.16
43.125,-77.628,0.16
43.125,-77.627,0.16
43.125,-77.626,0.16
43.125,-77.624,0.20408
43.125,-77.623,0.20408
43.125,-77.622,0.20408
43.125,-77.62,0.20408
43.125,-77.619,0.20408
43.125,-77.618,0.20408
43.125,-77.616,0.16
43.125,-77.615,0.16
43.125,-77.614,0.16
43.125,-77.612,0.16
43.125,-77.611,0.16
43.125,-77.61,0.16
43.125,-77.608,0.16
43.125,-77.607,0.16
43.125,-77.606,0.16
43.125,-77.604,0.16
43.125,-77.603,0.16
43.125,-77.602,0.16
43.125,-77.6,0.16
43.125,-77.599,0.16
43.125,-77.598,0.16
43.125,-77.596,0.29907
43.125,-77.595,0.29907
43.125,-77.594,0.29907
43.125,-77.592,0.29907
43.125,-77.591,0.29907
43.125,-77.59,0.29907
43.125,-77.588,0.25086
43.125,-77.587,0.25086
43.125,-77.586,0.25086
43.125,-77.584,0.25086
43.125,-77.583,0.33316
43.125,-77.581,0.33316
43.125,-77.58,0.33316
43.125,-77.579,0.33316
43.125,-77.577,0.33316
43.125,-77.576,0.33316
43.125,-77.575,0.33316
43.125,-77.573,0.33316
43.125,-77.572,0.33316
43.125,-77.571,0.047151
43.125,-77.569,0.047151
43.125,-77.568,0.047151
43.125,-77.567,0.047151
43.125,-77.565,0.047151
43.125,-77.564,0.047151
43.125,-77.563,0.047151
43.125,-77.561,0.047151
43.125,-77.56,0.047151
43.125,-77.559,0.047151
43.125,-77.557,0.047151
43.125,-77.556,0.047151
43.125,-77.555,0.047151
43.125,-77.553,0.047151
43.125,-77.552,0.083345
43.125,-77.551,0.083345
43.125,-77.549,0.083345
43.125,-77.548,0.083345
43.125,-77.547,0.083345
43.125,-77.545,0.083345
43.125,-77.544,0.083345
43.125,-77.543,0.083345
43.125,-77.541,0.083345
43.127,-77.674,0.38172
43.127,-77.673,0.38172
43.127,-77.671,0.38172
43.127,-77.67,0.38172
43.127,-77.669,0.38172
43.127,-77.667,0.38172
