43.123,-77.674,0.27409
43.123,-77.673,0.27409
43.123,-77.671,0.27409
43.123,-77.67,0.27409
43.123,-77.669,0.27409
43.123,-77.667,0.27409
43.123,-77.666,0.27409
43.123,-77.665,0.27409
43.123,-77.663,0.27409
43.123,-77.662,0.27409
43.123,-77.66,0.27409
43.123,-77.659,0.1149
43.123,-77.658,0.1149
43.123,-77.656,0.1149
43.123,-77.655,0.1149
43.123,-77.654,0.1149
43.123,-77.652,0.42267
43.123,-77.651,0.42267
43.123,-77.65,0.42267
43.123,-77.648,0.1149
43.123,-77.647,0.1149
43.123,-77.645,0.1149
43.123,-77.644,0.1149
43.123,-77.643,0.42267
43.123,-77.641,0.33292
43.123,-77.64,0.33292
43.123,-77.639,0.33292
43.123,-77.637,0.33292
43.123,-77.636,0.33292
43.123,-77.635,0.33292
43.123,-77.633,0.33292
43.123,-77.632,0.13889
43.123,-77.631,0.17075
43.123,-77.629,0.17075
43.123,-77.628,0.17075
43.123,-77.626,0.17075
43.123,-77.625,0.13889
43.123,-77.624,0.13889
43.123,-77.622,0.13889
43.123,-77.621,0.13889
43.123,-77.62,0.13889
43.123,-77.618,0.21429
43.123,-77.617,0.21429
43.123,-77.616,0.21429
43.123,-77.614,1e-05
43.123,-77.613,1e-05
43.123,-77.611,1e-05
43.123,-77.61,1e-05
43.123,-77.609,1e-05
43.123,-77.607,0.17075
43.123,-77.606,0.17075
43.123,-77.605,0.17075
43.123,-77.603,0.17075
43.123,-77.602,0.17075
43.123,-77.601,0.17075
43.123,-77.599,0.17075
43.123,-77.598,0.17075
43.123,-77.597,0.27308
43.123,-77.595,0.3087
43.123,-77.594,0.3087
43.123,-77.592,0.3087
43.123,-77.591,0.3087
43.123,-77.59,0.3087
43.123,-77.588,0.3087
43.123,-77.587,0.3087
43.123,-77.586,0.11133
43.123,-77.584,0.11133
43.123,-77.583,0.31247
43.123,-77.582,0.31247
43.123,-77.58,0.31247
43.123,-77.579,0.31247
43.123,-77.577,0.31247
43.123,-77.576,0.31247
43.123,-77.575,0.31247
43.123,-77.573,0.31247
43.123,-77.572,0.31247
43.123,-77.571,0.31247
43.123,-77.569,0.31247
43.123,-77.568,0.31247
43.123,-77.567,0.31247
43.123,-77.565,0.31247
43.123,-77.564,0.31247
43.123,-77.562,0.31247
43.123,-77.561,0.083283
43.123,-77.56,0.083283
43.123,-77.558,0.083283
43.123,-77.557,0.083283
43.123,-77.556,0.083283
43.123,-77.554,0.083283
43.123,-77.553,0.083283
43.123,-77.552,0.083283
43.123,-77.55,0.083283
43.123,-77.549,0.083283
43.123,-77.548,0.083283
43.123,-77.546,0.083283
43.123,-77.545,0.083283
43.123,-77.543,0.083283
43.123,-77.542,0.083283
43.123,-77.541,0.083283
43.124,-77.675,0.27409
43.124,-77.674,0.27409
43.124,-77.673,0.27409
43.124,-77.671,0.27409
43.124,-77.67,0.27409
43.124,-77.669,0.27409
43.124,-77.667,0.27409
43.124,-77.666,0.27409
43.124,-77.665,0.27409
43.124,-77.663,0.27409
43.124,-77.662,0.27409
43.124,-77.66,0.27409
43.124,-77.659,0.27409
43.124,-77.658,0.1149
43.124,-77.656,0.1149
43.124,-77.655,0.1149
43.124,-77.654,0.1149
43.124,-77.652,0.1149
43.124,-77.651,0.42267
43.124,-77.65,0.42267
43.124,-77.648,0.42267
43.124,-77.647,0.1149
43.124,-77.645,0.1149
43.124,-77.644,0.42267
43.124,-77.643,0.42267
43.124,-77.641,0.33292
43.124,-77.64,0.33292
43.124,-77.639,0.33292
43.124,-77.637,0.33292
43.124,-77.636,0.33292
43.124,-77.635,0.33292
43.124,-77.633,0.33292
43.124,-77.632,0.17075
43.124,-77.631,0.17075
43.124,-77.629,0.17075
43.124,-77.628,0.17075
43.124,-77.626,0.17075
43.124,-77.625,0.13889
43.124,-77.624,0.13889
43.124,-77.622,0.13889
43.124,-77.621,0.13889
43.124,-77.62,0.13889
43.124,-77.618,0.13889
43.124,-77.617,0.21429
43.124,-77.616,0.21429
43.124,-77.614,1e-05
43.124,-77.613,0.17075
43.124,-77.611,0.17075
43.124,-77.61,0.17075
43.124,-77.609,0.17075
43.124,-77.607,0.17075
43.124,-77.606,0.17075
43.124,-77.605,0.17075
43.124,-77.603,0.17075
43.124,-77.602,0.17075
43.124,-77.601,0.17075
43.124,-77.599,0.17075
43.124,-77.598,0.27308
43.124,-77.597,0.27308
43.124,-77.595,0.3087
43.124,-77.594,0.3087
43.124,-77.592,0.3087
43.124,-77.591,0.3087
43.124,-77.59,0.3087
43.124,-77.588,0.3087
43.124,-77.587,0.3087
43.124,-77.586,0.11133
43.124,-77.584,0.11133
43.124,-77.583,0.31247
43.124,-77.582,0.31247
43.124,-77.58,0.31247
43.124,-77.579,0.31247
43.124,-77.577,0.31247
43.124,-77.576,0.31247
43.124,-77.575,0.31247
43.124,-77.573,0.31247
43.124,-77.572,0.31247
43.124,-77.571,0.31247
43.124,-77.569,0.31247
43.124,-77.568,0.31247
43.124,-77.567,0.31247
43.124,-77.565,0.31247
43.124,-77.564,0.31247
43.124,-77.562,0.083283
43.124,-77.561,0.083283
43.124,-77.56,0.083283
43.124,-77.558,0.083283
43.124,-77.557,0.083283
43.124,-77.556,0.083283
43.124,-77.554,0.083283
43.124,-77.553,0.083283
43.124,-77.552,0.083283
43.124,-77.55,0.083283
43.124,-77.549,0.083283
43.124,-77.548,0.083283
43.124,-77.546,0.083283
43.124,-77.545,0.083283
43.124,-77.543,0.083283
43.124,-77.542,0.083283
43.124,-77.541,0.083283
43.126,-77.675,0.27409
43.126,-77.674,0.27409
43.126,-77.673,0.27409
43.126,-77.671,0.27409
43.126,-77.67,0.27409
43.126,-77.669,0.27409
43.126,-77.667,0.27409
43.126,-77.666,0.27409
43.126,-77.665,0.27409
43.126,-77.663,0.27409
43.126,-77.662,0.27409
43.126,-77.66,0.27409
43.126,-77.659,0.27409
43.126,-77.658,0.27409
43.126,-77.656,0.1149
43.126,-77.655,0.1149
43.126,-77.654,0.1149
43.126,-77.652,0.1149
43.126,-77.651,0.1149
43.126,-77.65,0.42267
43.126,-77.648,0.42267
43.126,-77.647,0.38984
43.126,-77.645,0.42267
43.126,-77.644,0.42267
43.126,-77.643,0.42267
43.126,-77.641,0.33292
43.126,-77.64,0.15458
43.126,-77.639,0.33292
43.126,-77.637,0.33292
43.126,-77.636,0.33292
43.126,-77.635,0.33292
43.126,-77.633,0.33292
43.126,-77.632,0.49948
43.126,-77.631,0.17075
43.126,-77.629,0.17075
43.126,-77.628,0.17075
43.126,-77.626,0.17075
43.126,-77.625,0.17075
43.126,-77.624,0.13889
43.126,-77.622,0.13889
43.126,-77.621,0.13889
43.126,-77.62,0.13889
43.126,-77.618,0.13889
43.126,-77.617,0.17075
43.126,-77.616,0.17075
43.126,-77.614,0.17075
43.126,-77.613,0.17075
43.126,-77.611,0.17075
43.126,-77.61,0.17075
43.126,-77.609,0.17075
43.126,-77.607,0.17075
43.126,-77.606,0.17075
43.126,-77.605,0.17075
43.126,-77.603,0.17075
43.126,-77.602,0.17075
43.126,-77.601,0.17075
43.126,-77.599,0.27308
43.126,-77.598,0.27308
43.126,-77.597,0.27308
43.126,-77.595,0.3087
43.126,-77.594,0.3087
43.126,-77.592,0.3087
43.126,-77.591,0.3087
43.126,-77.59,0.3087
43.126,-77.588,0.3087
43.126,-77.587,0.11133
43.126,-77.586,0.11133
43.126,-77.584,0.11133
43.126,-77.583,0.31247
43.126,-77.582,0.31247
43.126,-77.58,0.31247
43.126,-77.579,0.31247
43.126,-77.577,0.31247
43.126,-77.576,0.31247
43.126,-77.575,0.31247
43.126,-77.573,0.31247
43.126,-77.572,0.31247
43.126,-77.571,0.31247
43.126,-77.569,0.31247
43.126,-77.568,0.31247
43.126,-77.567,0.31247
43.126,-77.565,0.31247
43.126,-77.564,0.31247
43.126,-77.562,0.10004
43.126,-77.561,0.083283
43.126,-77.56,0.083283
43.126,-77.558,0.083283
43.126,-77.557,0.083283
43.126,-77.556,0.083283
43.126,-77.554,0.083283
43.126,-77.553,0.083283
43.126,-77.552,0.083283
43.126,-77.55,0.083283
43.126,-77.549,0.083283
43.126,-77.548,0.083283
43.126,-77.546,0.083283
43.126,-77.545,0.083283
43.126,-77.543,0.083283
43.126,-77.542,0.083283
43.126,-77.541,0.083283
43.127,-77.675,0.27409
43.127,-77.674,0.27409
43.127,-77.673,0.27409
43.127,-77.671,0.27409
43.127,-77.67,0.27409
43.127,-77.669,0.27409
43.127,-77.667,0.27409
43.127,-77.666,0.27409
43.127,-77.665,0.27409
43.127,-77.663,0.27409
43.127,-77.662,0.27409
43.127,-77.66,0.27409
43.127,-77.659,0.27409
43.127,-77.658,0.27409
43.127,-77.656,0.27409
43.127,-77.655,0.1149
43.127,-77.654,0.1149
43.127,-77.652,0.1149
43.127,-77.651,0.38984
43.127,-77.65,0.38984
43.127,-77.648,0.38984
43.127,-77.647,0.38984
43.127,-77.645,0.42267
43.127,-77.644,0.42267
43.127,-77.643,0.15458
43.127,-77.641,0.15458
43.127,-77.64,0.15458
43.127,-77.639,0.15458
43.127,-77.637,0.15458
43.127,-77.636,0.33292
43.127,-77.635,0.33292
43.127,-77.633,0.49948
43.127,-77.632,0.49948
43.127,-77.631,0.49948
43.127,-77.629,0.49948
43.127,-77.628,0.49948
43.127,-77.626,0.49948
43.127,-77.625,0.49948
43.127,-77.624,0.17075
43.127,-77.622,0.17075
43.127,-77.621,0.17075
43.127,-77.62,0.13889
43.127,-77.618,0.17075
43.127,-77.617,0.17075
43.127,-77.616,0.17075
43.127,-77.614,0.17075
43.127,-77.613,0.17075
43.127,-77.611,0.17075
43.127,-77.61,0.17075
43.127,-77.609,0.17075
43.127,-77.607,0.17075
43.127,-77.606,0.17075
43.127,-77.605,0.17075
43.127,-77.603,0.17075
43.127,-77.602,0.17075
43.127,-77.601,0.27308
43.127,-77.599,0.27308
43.127,-77.598,0.27308
43.127,-77.597,0.3087
43.127,-77.595,0.3087
43.127,-77.594,0.3087
43.127,-77.592,0.3087
43.127,-77.591,0.3087
43.127,-77.59,0.3087
43.127,-77.588,0.3087
43.127,-77.587,0.11133
43.127,-77.586,0.11133
43.127,-77.584,0.11133
43.127,-77.583,0.31247
43.127,-77.582,0.31247
43.127,-77.58,0.31247
43.127,-77.579,0.31247
43.127,-77.577,0.31247
43.127,-77.576,0.31247
43.127,-77.575,0.31247
43.127,-77.573,0.31247
43.127,-77.572,0.31247
43.127,-77.571,0.31247
43.127,-77.569,0.31247
43.127,-77.568,0.31247
43.127,-77.567,0.31247
43.127,-77.565,0.31247
43.127,-77.564,0.10004
43.127,-77.562,0.10004
43.127,-77.561,0.083283
43.127,-77.56,0.083283
43.127,-77.558,0.083283
43.127,-77.557,0.083283
43.127,-77.556,0.083283
43.127,-77.554,0.083283
43.127,-77.553,0.083283
43.127,-77.552,0.083283
43.127,-77.55,0.083283
43.127,-77.549,0.083283
43.127,-77.548,0.083283
43.127,-77.546,0.083283
43.127,-77.545,0.083283
43.127,-77.543,0.083283
43.127,-77.542,0.083283
43.127,-77.541,0.083283
